"","X1","line","section_name","section_artist","song_name","artist_name","song_id"
"278",278,"I can't go for that, no can do, yeah, go for it, I can't do","Outro","Hall & Oates","I Can’t Go for That (No Can Do)","Hall & Oates","235680"
"279",279,"(I can't go for that)","Outro","Hall & Oates","I Can’t Go for That (No Can Do)","Hall & Oates","235680"
"280",280,"Billy left his home with a dollar in his pocket","Verse 1","Rod Stewart","Young Turks","Rod Stewart","622976"
"281",281,"And a head full of dreams","Verse 1","Rod Stewart","Young Turks","Rod Stewart","622976"
"282",282,"He said ""Somehow, someway","Verse 1","Rod Stewart","Young Turks","Rod Stewart","622976"
"283",283,"It's gotta get better than this!""","Verse 1","Rod Stewart","Young Turks","Rod Stewart","622976"
"284",284,"Patti packed her bags","Verse 1","Rod Stewart","Young Turks","Rod Stewart","622976"
"285",285,"Left a note for her mama","Verse 1","Rod Stewart","Young Turks","Rod Stewart","622976"
"286",286,"She was just seventeen","Verse 1","Rod Stewart","Young Turks","Rod Stewart","622976"
"287",287,"There were tears in her eyes","Verse 1","Rod Stewart","Young Turks","Rod Stewart","622976"
"288",288,"When she kissed her little sister goodbye","Verse 1","Rod Stewart","Young Turks","Rod Stewart","622976"
"289",289,"They held each other tight","Verse 2","Rod Stewart","Young Turks","Rod Stewart","622976"
"290",290,"As they drove on through the night","Verse 2","Rod Stewart","Young Turks","Rod Stewart","622976"
"291",291,"They were so excited!","Verse 2","Rod Stewart","Young Turks","Rod Stewart","622976"
"292",292,"We got just one shot of life","Verse 2","Rod Stewart","Young Turks","Rod Stewart","622976"
"293",293,"Let's take it while we're still not afraid","Verse 2","Rod Stewart","Young Turks","Rod Stewart","622976"
"294",294,"Because life is so brief","Verse 2","Rod Stewart","Young Turks","Rod Stewart","622976"
"295",295,"And time is a thief when you're undecided","Verse 2","Rod Stewart","Young Turks","Rod Stewart","622976"
"296",296,"And like a fistful of sand","Verse 2","Rod Stewart","Young Turks","Rod Stewart","622976"
"297",297,"It can slip right through your hands","Verse 2","Rod Stewart","Young Turks","Rod Stewart","622976"
"298",298,"Young hearts be free tonight","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"299",299,"Time is on your side","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"300",300,"Don't let 'em put you down","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"301",301,"Don't let 'em push you 'round","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"302",302,"Don't let 'em ever change your point of view","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"303",303,"Paradise was closed","Verse 3","Rod Stewart","Young Turks","Rod Stewart","622976"
"304",304,"So they headed for the coast in a blissful manner","Verse 3","Rod Stewart","Young Turks","Rod Stewart","622976"
"305",305,"They took a two-room apartment","Verse 3","Rod Stewart","Young Turks","Rod Stewart","622976"
"306",306,"That was jumping every night of the week","Verse 3","Rod Stewart","Young Turks","Rod Stewart","622976"
"307",307,"Happiness was found in each other's arms","Verse 3","Rod Stewart","Young Turks","Rod Stewart","622976"
"308",308,"As expected, yeah","Verse 3","Rod Stewart","Young Turks","Rod Stewart","622976"
"309",309,"Billy pierced his ears","Verse 3","Rod Stewart","Young Turks","Rod Stewart","622976"
"310",310,"Drove a pickup like a lunatic, ooh!","Verse 3","Rod Stewart","Young Turks","Rod Stewart","622976"
"311",311,"Young hearts be free tonight","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"312",312,"Time is on your side","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"313",313,"Don't let 'em put you down","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"314",314,"Don't let 'em push you 'round","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"315",315,"Don't let 'em ever change your point of view","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"316",316,"Come on, babe!","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"317",317,"Young hearts, be free tonight","Bridge","Rod Stewart","Young Turks","Rod Stewart","622976"
"318",318,"Time is on, on your side","Bridge","Rod Stewart","Young Turks","Rod Stewart","622976"
"319",319,"Billy wrote a letter back home","Verse 4","Rod Stewart","Young Turks","Rod Stewart","622976"
"320",320,"To Patti's parents tryin' to explain","Verse 4","Rod Stewart","Young Turks","Rod Stewart","622976"
"321",321,"He said: ""We're both real sorry","Verse 4","Rod Stewart","Young Turks","Rod Stewart","622976"
"322",322,"That it had to turn out this way""","Verse 4","Rod Stewart","Young Turks","Rod Stewart","622976"
"323",323,"But there ain't no point in talking","Verse 4","Rod Stewart","Young Turks","Rod Stewart","622976"
"324",324,"When there's nobody listening","Verse 4","Rod Stewart","Young Turks","Rod Stewart","622976"
"325",325,"So we just ran away","Verse 4","Rod Stewart","Young Turks","Rod Stewart","622976"
"326",326,"Patti gave birth to a ten-pound baby boy, yeah!","Verse 4","Rod Stewart","Young Turks","Rod Stewart","622976"
"327",327,"Young hearts be free tonight, time is on your side","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"328",328,"Young hearts be free tonight, time is on your side","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"329",329,"Young hearts be free tonight, time is on your side","Chorus","Rod Stewart","Young Turks","Rod Stewart","622976"
"330",330,"Young hearts gotta run free","Outro","Rod Stewart","Young Turks","Rod Stewart","622976"
"331",331,"Be free, live free","Outro","Rod Stewart","Young Turks","Rod Stewart","622976"
"332",332,"Time is on, time is on your side","Outro","Rod Stewart","Young Turks","Rod Stewart","622976"
"333",333,"Time, time, time, time is on your side","Outro","Rod Stewart","Young Turks","Rod Stewart","622976"
"334",334,"Is on your side","Outro","Rod Stewart","Young Turks","Rod Stewart","622976"
"335",335,"Is on your side","Outro","Rod Stewart","Young Turks","Rod Stewart","622976"
"336",336,"Is on your side","Outro","Rod Stewart","Young Turks","Rod Stewart","622976"
"337",337,"Young heart be free tonight","Outro","Rod Stewart","Young Turks","Rod Stewart","622976"
"338",338,"Tonight, tonight, tonight","Outro","Rod Stewart","Young Turks","Rod Stewart","622976"
"339",339,"Tonight, tonight, yeah","Outro","Rod Stewart","Young Turks","Rod Stewart","622976"
"340",340,"Crying on the corner","Verse 1","Quarterflash","Harden My Heart","Quarterflash","730025"
"341",341,"Waiting in the rain","Verse 1","Quarterflash","Harden My Heart","Quarterflash","730025"
"342",342,"I swear I will never ever wait again","Verse 1","Quarterflash","Harden My Heart","Quarterflash","730025"
"343",343,"You gave me your word","Verse 1","Quarterflash","Harden My Heart","Quarterflash","730025"
"344",344,"But words for you are lies","Verse 1","Quarterflash","Harden My Heart","Quarterflash","730025"
"345",345,"Darling in my wildest dreams","Pre-Chorus 1","Quarterflash","Harden My Heart","Quarterflash","730025"
"346",346,"I never thought I'd go","Pre-Chorus 1","Quarterflash","Harden My Heart","Quarterflash","730025"
"347",347,"But it’s time to let you know","Pre-Chorus 1","Quarterflash","Harden My Heart","Quarterflash","730025"
"348",348,"I’m gonna harden my heart","Chorus","Quarterflash","Harden My Heart","Quarterflash","730025"
"349",349,"I’m gonna swallow my tears","Chorus","Quarterflash","Harden My Heart","Quarterflash","730025"
"350",350,"I’m gonna turn and leave you here","Chorus","Quarterflash","Harden My Heart","Quarterflash","730025"
"351",351,"All of my life I’ve been waiting in the rain","Verse 2","Quarterflash","Harden My Heart","Quarterflash","730025"
"352",352,"I’ve been waiting for a feeling that never ever came","Verse 2","Quarterflash","Harden My Heart","Quarterflash","730025"
"353",353,"It feels so close but always disappears","Verse 2","Quarterflash","Harden My Heart","Quarterflash","730025"
"354",354,"Darling in your wildest dreams","Pre-Chorus 2","Quarterflash","Harden My Heart","Quarterflash","730025"
"355",355,"You never had it good","Pre-Chorus 2","Quarterflash","Harden My Heart","Quarterflash","730025"
"356",356,"But it’s time you’ve got the news","Pre-Chorus 2","Quarterflash","Harden My Heart","Quarterflash","730025"
"357",357,"I’m gonna harden my heart","Chorus","Quarterflash","Harden My Heart","Quarterflash","730025"
"358",358,"I’m gonna swallow my tears","Chorus","Quarterflash","Harden My Heart","Quarterflash","730025"
"359",359,"I’m gonna turn and leave you here","Chorus","Quarterflash","Harden My Heart","Quarterflash","730025"
"360",360,"Darling in my  wildest dreams","Pre-Chorus 1","Quarterflash","Harden My Heart","Quarterflash","730025"
"361",361,"I never thought I'd go","Pre-Chorus 1","Quarterflash","Harden My Heart","Quarterflash","730025"
"362",362,"But it’s time to you know","Pre-Chorus 1","Quarterflash","Harden My Heart","Quarterflash","730025"
"363",363,"I’m gonna harden my heart","Chorus","Quarterflash","Harden My Heart","Quarterflash","730025"
"364",364,"I’m gonna swallow my tears","Chorus","Quarterflash","Harden My Heart","Quarterflash","730025"
"365",365,"I’m gonna turn","Chorus","Quarterflash","Harden My Heart","Quarterflash","730025"
"366",366,"And leave you here","Chorus","Quarterflash","Harden My Heart","Quarterflash","730025"
"367",367,"I’m gonna harden my heart","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"368",368,"I’m gonna swallow my tears","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"369",369,"I’m gonna harden my heart","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"370",370,"I’m gonna swallow my tears","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"371",371,"Harden my heart","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"372",372,"I’m gonna swallow my tears","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"373",373,"Oh oh oh oh","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"374",374,"Harden my heart","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"375",375,"I’m gonna harden my heart","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"376",376,"I’m gonna swallow my tears","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"377",377,"I’m gonna harden my heart","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"378",378,"I’m gonna swallow my tears","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"379",379,"Harden my heart","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"380",380,"I’m gonna swallow my tears","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"381",381,"Oh oh oh oh","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"382",382,"Harden my heart","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"383",383,"I’m gonna harden my heart","Outro","Quarterflash","Harden My Heart","Quarterflash","730025"
"384",384,"Is love so fragile and the heart so hollow?","Verse 1","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"385",385,"Shatter with words, impossible to follow","Verse 1","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"386",386,"You're saying I'm fragile, try not to be","Verse 1","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"387",387,"I search only for something I can't see","Verse 1","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"388",388,"I have my own life","Verse 1","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"389",389,"And I am stronger than you know","Verse 1","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"390",390,"But I carry this feeling","Verse 2","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"391",391,"When you walked into my house","Verse 2","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"392",392,"That you won't be walking out the door","Verse 2","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"393",393,"Still, I carry this feeling","Verse 2","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"394",394,"When you walked into my house","Verse 2","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"395",395,"That you won't be walking out the door","Verse 2","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"396",396,"Lovers forever, face to face","Chorus","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"397",397,"My city, your mountains","Chorus","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"398",398,"Stay with me, stay","Chorus","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"399",399,"I need you to love me","Chorus","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"400",400,"I need you today","Chorus","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"401",401,"Give to me your leather","Chorus","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"402",402,"Take from me my lace","Chorus","Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"403",403,"You in the moonlight","Verse 3","Don Henley","Leather and Lace","Stevie Nicks","410185"
"404",404,"With your sleepy eyes","Verse 3","Don Henley","Leather and Lace","Stevie Nicks","410185"
"405",405,"Could you ever love a man like me?","Verse 3","Don Henley","Leather and Lace","Stevie Nicks","410185"
"406",406,"And you were right","Verse 3","Don Henley","Leather and Lace","Stevie Nicks","410185"
"407",407,"When I walked into your house","Verse 3","Don Henley","Leather and Lace","Stevie Nicks","410185"
"408",408,"I knew I'd never wanna leave","Verse 3","Don Henley","Leather and Lace","Stevie Nicks","410185"
"409",409,"Sometimes I'm a strong man","Verse 4","Don Henley","Leather and Lace","Stevie Nicks","410185"
"410",410,"Sometimes cold and scared","Verse 4","Don Henley","Leather and Lace","Stevie Nicks","410185"
"411",411,"And sometimes I cry","Verse 4","Don Henley","Leather and Lace","Stevie Nicks","410185"
"412",412,"But that time I saw you","Verse 4","Don Henley","Leather and Lace","Stevie Nicks","410185"
"413",413,"I knew with you to light my nights","Verse 4","Don Henley","Leather and Lace","Stevie Nicks","410185"
"414",414,"Somehow I'd get by","Verse 4","Don Henley","Leather and Lace","Stevie Nicks","410185"
"415",415,"First time I saw you","Verse 4","Don Henley","Leather and Lace","Stevie Nicks","410185"
"416",416,"I knew with you to light my nights","Verse 4","Don Henley","Leather and Lace","Stevie Nicks","410185"
"417",417,"Somehow I would get by","Verse 4","Don Henley","Leather and Lace","Stevie Nicks","410185"
"418",418,"Lovers forever, face to face","Chorus","Both, Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"419",419,"My city, your mountains","Chorus","Both, Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"420",420,"Stay with me, stay","Chorus","Both, Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
"421",421,"I need you to love me","Chorus","Both, Stevie Nicks","Leather and Lace","Stevie Nicks","410185"
