"","X1","line","section_name","section_artist","song_name","artist_name","song_id"
"274",275,"I play hard, there's so many women I fathered","Verse 2","Ja Rule","Always on Time","Ja Rule","23929"
"275",276,"Meet 'em with scars and send 'em home hot and bothered","Verse 2","Ja Rule","Always on Time","Ja Rule","23929"
"276",277,"Truth or dare, this life ain't apparently fair","Verse 2","Ja Rule","Always on Time","Ja Rule","23929"
"277",278,"And a love with no glare is a crystal stare","Verse 2","Ja Rule","Always on Time","Ja Rule","23929"
"278",279,"But we share something so rare, but who cares, you care","Verse 2","Ja Rule","Always on Time","Ja Rule","23929"
"279",280,"Baby, I'm not always there when you call, but I'm always on time","Chorus","Ashanti","Always on Time","Ja Rule","23929"
"280",281,"And I gave you my all, now baby, be mine","Chorus","Ashanti","Always on Time","Ja Rule","23929"
"281",282,"I'm not always there when you call, but I'm always on time","Chorus","Ashanti","Always on Time","Ja Rule","23929"
"282",283,"And I gave you my all, now baby, be mine","Chorus","Ashanti","Always on Time","Ja Rule","23929"
"283",284,"Oh, I'm feeling like you living a double life","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"284",285,"Cause you don't be coming home sometimes","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"285",286,"Baby, but you're always on time, checking for one time","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"286",287,"You and I got a special bond together","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"287",288,"We go back like bombers, boo, in the coldest weather","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"288",289,"And when I play, you play the same way","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"289",290,"You freak me, baby, I fuck you crazy, then I'm gone","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"290",291,"Baby don't really want me to get up and leave off that easy","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"291",292,"She'll be wakin' up wet for sheezy","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"292",293,"Remind these bitches to mind they business","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"293",294,"Believe me, this pimp game is very religious","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"294",295,"And I'm built like the Don Bishop","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"295",296,"Gon' keep this money-green Benz and my hoes as my witness","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"296",297,"The life we share is a thug affair","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"297",298,"But who cares, you care","Verse 3","Ja Rule","Always on Time","Ja Rule","23929"
"298",299,"Baby, I'm not always there when you call, but I'm always on time","Chorus","Ashanti","Always on Time","Ja Rule","23929"
"299",300,"And I gave you my all, now baby, be mine","Chorus","Ashanti","Always on Time","Ja Rule","23929"
"300",301,"I'm not always there when you call, but I'm always on time","Chorus","Ashanti","Always on Time","Ja Rule","23929"
"301",302,"And I gave you my all, now baby, be mine","Chorus","Ashanti","Always on Time","Ja Rule","23929"
"302",303,"Always there when you call, always on time","Outro","Ashanti","Always on Time","Ja Rule","23929"
"303",304,"Gave you my, baby be mine","Outro","Ashanti","Always on Time","Ja Rule","23929"
"304",305,"Always there when you call, always on time","Outro","Ashanti","Always on Time","Ja Rule","23929"
"305",306,"Gave you my, baby be mine","Outro","Ashanti","Always on Time","Ja Rule","23929"
"306",307,"Here at W-I-Z, we play nothing but the hits, nothing but the hits","Radio Announcer","Ja Rule","Always on Time","Ja Rule","23929"
"307",308,"Nothing but the motherfucking hits","Radio Announcer","Ja Rule","Always on Time","Ja Rule","23929"
"308",309,"Hello my friend, we meet again","Verse 1","Creed","My Sacrifice","Creed","397439"
"309",310,"It's been a while, where should we begin?","Verse 1","Creed","My Sacrifice","Creed","397439"
"310",311,"Feels like forever","Verse 1","Creed","My Sacrifice","Creed","397439"
"311",312,"Within my heart are memories","Verse 1","Creed","My Sacrifice","Creed","397439"
"312",313,"Of perfect love that you gave to me","Verse 1","Creed","My Sacrifice","Creed","397439"
"313",314,"Oh I remember","Verse 1","Creed","My Sacrifice","Creed","397439"
"314",315,"When you are with me, I'm free","Chorus","Creed","My Sacrifice","Creed","397439"
"315",316,"I'm careless, I believe","Chorus","Creed","My Sacrifice","Creed","397439"
"316",317,"Above all the others, we'll fly","Chorus","Creed","My Sacrifice","Creed","397439"
"317",318,"This brings tears to my eyes","Chorus","Creed","My Sacrifice","Creed","397439"
"318",319,"My sacrifice","Chorus","Creed","My Sacrifice","Creed","397439"
"319",320,"We've seen our share of ups and downs","Verse 2","Creed","My Sacrifice","Creed","397439"
"320",321,"Oh, how quickly life can turn around","Verse 2","Creed","My Sacrifice","Creed","397439"
"321",322,"In an instant","Verse 2","Creed","My Sacrifice","Creed","397439"
"322",323,"It feels so good to reunite","Verse 2","Creed","My Sacrifice","Creed","397439"
"323",324,"Within yourself and within your mind","Verse 2","Creed","My Sacrifice","Creed","397439"
"324",325,"Let's find peace there","Verse 2","Creed","My Sacrifice","Creed","397439"
"325",326,"'Cause when you are with me, I'm free","Chorus","Creed","My Sacrifice","Creed","397439"
"326",327,"I'm careless, I believe","Chorus","Creed","My Sacrifice","Creed","397439"
"327",328,"Above all the others, we'll fly","Chorus","Creed","My Sacrifice","Creed","397439"
"328",329,"This brings tears to my eyes","Chorus","Creed","My Sacrifice","Creed","397439"
"329",330,"My sacrifice","Chorus","Creed","My Sacrifice","Creed","397439"
"330",331,"I just want to say hello again","Bridge","Creed","My Sacrifice","Creed","397439"
"331",332,"I just want to say hello again","Bridge","Creed","My Sacrifice","Creed","397439"
"332",333,"'Cause when you are with me, I'm free","Chorus","Creed","My Sacrifice","Creed","397439"
"333",334,"I'm careless, I believe","Chorus","Creed","My Sacrifice","Creed","397439"
"334",335,"Above all the others, we'll fly","Chorus","Creed","My Sacrifice","Creed","397439"
"335",336,"This brings tears to my eyes","Chorus","Creed","My Sacrifice","Creed","397439"
"336",337,"'Cause when you are with me, I'm free","Chorus","Creed","My Sacrifice","Creed","397439"
"337",338,"I'm careless, I believe","Chorus","Creed","My Sacrifice","Creed","397439"
"338",339,"Above all the others, we'll fly","Chorus","Creed","My Sacrifice","Creed","397439"
"339",340,"This brings tears to my eyes","Chorus","Creed","My Sacrifice","Creed","397439"
"340",341,"My sacrifice","Chorus","Creed","My Sacrifice","Creed","397439"
"341",342,"My sacrifice","Chorus","Creed","My Sacrifice","Creed","397439"
"342",343,"I just want to say hello again","Outro","Creed","My Sacrifice","Creed","397439"
"343",344,"I just want to say hello again","Outro","Creed","My Sacrifice","Creed","397439"
"344",345,"My sacrifice","Outro","Creed","My Sacrifice","Creed","397439"
"345",346,"Lucky you were born that far away so","Verse 1","Shakira","Whenever, Wherever","Shakira","128054"
"346",347,"We could both make fun of distance","Verse 1","Shakira","Whenever, Wherever","Shakira","128054"
"347",348,"Lucky that I love a foreign land for","Verse 1","Shakira","Whenever, Wherever","Shakira","128054"
"348",349,"The lucky fact of your existence","Verse 1","Shakira","Whenever, Wherever","Shakira","128054"
"349",350,"Baby, I would climb the Andes solely","Verse 1","Shakira","Whenever, Wherever","Shakira","128054"
"350",351,"To count the freckles on your body","Verse 1","Shakira","Whenever, Wherever","Shakira","128054"
"351",352,"Never could imagine there were only","Verse 1","Shakira","Whenever, Wherever","Shakira","128054"
"352",353,"Ten million ways to love somebody","Verse 1","Shakira","Whenever, Wherever","Shakira","128054"
"353",354,"Le ro lo le lo le, le ro lo le lo le","Pre-Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"354",355,"Can't you see? I'm at your feet","Pre-Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"355",356,"Whenever, wherever","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"356",357,"We're meant to be together","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"357",358,"I'll be there and you'll be near","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"358",359,"And that's the deal, my dear","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"359",360,"Thereover, hereunder","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"360",361,"You'll never have to wonder","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"361",362,"We can always play by ear","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"362",363,"But that's the deal, my dear","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"363",364,"Lucky that my lips not only mumble","Verse 2","Shakira","Whenever, Wherever","Shakira","128054"
"364",365,"They spill kisses like a fountain","Verse 2","Shakira","Whenever, Wherever","Shakira","128054"
"365",366,"Lucky that my breasts are small and humble","Verse 2","Shakira","Whenever, Wherever","Shakira","128054"
"366",367,"So you don't confuse them with mountains","Verse 2","Shakira","Whenever, Wherever","Shakira","128054"
"367",368,"Lucky I have strong legs like my mother","Verse 2","Shakira","Whenever, Wherever","Shakira","128054"
"368",369,"To run for cover when I need it","Verse 2","Shakira","Whenever, Wherever","Shakira","128054"
"369",370,"And these two eyes that for no other","Verse 2","Shakira","Whenever, Wherever","Shakira","128054"
"370",371,"The day you leave will cry a river","Verse 2","Shakira","Whenever, Wherever","Shakira","128054"
"371",372,"Le ro lo le lo le, le ro lo le lo le","Pre-Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"372",373,"At your feet","Pre-Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"373",374,"I'm at your feet","Pre-Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"374",375,"Whenever, wherever","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"375",376,"We're meant to be together","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"376",377,"I'll be there and you'll be near","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"377",378,"And that's the deal, my dear","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"378",379,"Thereover, hereunder","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"379",380,"Or up above, don't wonder","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"380",381,"We can always play by ear","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"381",382,"But that's the deal, my dear","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"382",383,"Le ro le le lo le, le ro le le lo le","Bridge","Shakira","Whenever, Wherever","Shakira","128054"
"383",384,"Think out loud, say it again","Bridge","Shakira","Whenever, Wherever","Shakira","128054"
"384",385,"Le ro lo le lo le lo le","Bridge","Shakira","Whenever, Wherever","Shakira","128054"
"385",386,"Tell me one more time","Bridge","Shakira","Whenever, Wherever","Shakira","128054"
"386",387,"That you'll live","Bridge","Shakira","Whenever, Wherever","Shakira","128054"
"387",388,"Lost in my eyes","Bridge","Shakira","Whenever, Wherever","Shakira","128054"
"388",389,"Whenever, wherever","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"389",390,"We're meant to be together","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"390",391,"I'll be there and you'll be near","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"391",392,"And that's the deal, my dear","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"392",393,"Thereover, hereunder","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"393",394,"You've got me head over heels","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"394",395,"There's nothing left to fear","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"395",396,"If you really feel the way I feel","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"396",397,"Whenever, wherever","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"397",398,"We're meant to be together","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"398",399,"I'll be there and you'll be near","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"399",400,"And that's the deal, my dear","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"400",401,"Thereover, hereunder","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"401",402,"You've got me head over heels","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"402",403,"There's nothing left to fear","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"403",404,"If you really feel the way I feel","Chorus","Shakira","Whenever, Wherever","Shakira","128054"
"404",405,"You could buy me diamonds, you could buy me pearls","Verse 1","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
"405",406,"Take me on a cruise around the world","Verse 1","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
"406",407,"(Baby, you know I'm worth it)","Verse 1","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
"407",408,"Dinner lit by candles, run my bubble bath","Verse 1","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
"408",409,"Make love tenderly to last and last","Verse 1","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
"409",410,"(Baby, you know I'm worth it)","Verse 1","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
"410",411,"Wanna please, wanna keep, wanna treat your woman right","Pre-Chorus","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
"411",412,"Not just dough, but to show that you know she is worth your time","Pre-Chorus","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
"412",413,"You will lose if you choose to refuse to put her first","Pre-Chorus","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
"413",414,"She will and she can find a man who knows her worth","Pre-Chorus","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
"414",415,"Mm-mmm","Pre-Chorus","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
"415",416,"'Cause a real man knows a real woman when he sees her (When he sees her)","Chorus","Alicia Keys","A Woman’s Worth","Alicia Keys","601412"
